voice-over	NaN	NaN	NaN	NaN	0.023374100418794893	0.42988330168550265	0.4804608161592355	0.4640185628228421	0.43779395947402816	experience	-0.9133126934984519	-0.9133126934984519	0.10183971617082875	0.3789659877734708	0.416677441889424	0.4275718181895086	0.40319071307249366	0.3923581946095578	0.3774704544338554
video	NaN	0.6496804009072564	0.6496804009072564	0.7298147677046403	0.7136166142919418	0.6644580535135407	0.6053553588217607	0.5740915277984577	0.5341602337539593	henry	NaN	0.5455074842712943	0.4403221210857688	0.44335571592658657	0.4560118093020145	0.42638225955965603	0.4198870476667204	0.41000394224615166	0.39489964804519884
software	0.5681757122123163	0.5379948956254823	0.5508947724882653	0.589901966245801	0.57402546950948	0.5762890655666665	0.5576745256228998	0.5369039632040554	0.512189597164531	capacity	0.5314757481940144	0.5284170630453908	0.5734641106973583	0.4958957019994742	0.4779172629589129	0.44713214337577056	0.44254370083964595	0.41618345623789077	0.4062625885001864
gender	0.3223814995344281	0.3223814995344281	0.3696294824120645	0.42026888587148015	0.46673937377744845	0.46412498994827395	0.4330050980527531	0.3988911542789844	0.3690603448363796	method	0.4523807600469524	0.48679194498522455	0.46720774324632103	0.4342605380283834	0.4099921790951167	0.40861128852860834	0.4092881129532062	0.3974523847350827	0.38414854658520153
e-mail	NaN	NaN	-0.04971745245988851	0.4200910537394618	0.48856503279168134	0.5925626918090311	0.5510546474084823	0.46411849173105696	0.4107089348399222	artist	0.32742376480801233	0.34433185624286583	0.35096206358946525	0.3487273517756339	0.3393380029588979	0.359680845306185	0.3620523239877018	0.3504740769724048	0.34038661063678965
teaspoon	0.3662597100204405	0.36556986982479495	0.36196832515726146	0.34427945783615355	0.33517204102251086	0.33103156765045744	0.31872809067179464	0.293232644035979	0.2805144611787219	element	0.3931888544891641	0.5576195390436877	0.3868206965383452	0.35879354155123694	0.3651162508037227	0.37912007416880833	0.37577962580310104	0.3492339106249346	0.35093252349579146
feedback	NaN	NaN	0.6181630546955624	0.7611278938539905	0.6605824714120503	0.5490650283197054	0.40100492357744927	0.39755998094936756	0.3804687672003509	academy	0.8115650202856362	0.6981820356148917	0.5788647721685993	0.4672513160083035	0.4953646753823222	0.47199030001153336	0.43125623101862326	0.4343085511144323	0.39785754208992424
lifestyle	0.6496804009072564	0.6496804009072564	0.7722086215062598	0.3922925038665841	0.5200027091428966	0.34914960106855697	0.41611933373106186	0.3825311089616812	0.3706378705726662	alliance	0.6161697538509365	0.5602396063643511	0.44010969242359493	0.4975622434278818	0.4764757932854969	0.45130327697330025	0.42005531733578766	0.40519489030186767	0.38345940708539217
youre	NaN	NaN	NaN	0.2285590766245689	0.31804346952105716	0.43654159696536843	0.38443157309611614	0.36080669103568486	0.35124596897848165	chorus	0.34984445927571484	0.3615965690631846	0.3373597768240099	0.31683228184737355	0.3125561724687356	0.28296684393847527	0.2796122953673797	0.2534148511621552	0.24886715068734636
metro	NaN	0.8823529411764706	0.8262980897819059	0.661499786688827	0.6320340054808331	0.5819487754695621	0.535919134925395	0.5085497690474805	0.48464648267896787	theme	0.025564458940516177	0.40494380576861094	0.26069672549995215	0.3686510480977503	0.4083214881637002	0.37109984693076664	0.3999265593247231	0.3832740939934217	0.3725084633567432
database	0.8816167641760235	0.8816167641760235	0.7681298749416154	0.6668375981387	0.5801069722399637	0.5313755329983588	0.5061037968934734	0.46351849610591733	0.44636349385876767	utility	0.5393588225706657	0.5732149338370817	0.5644844768450108	0.5098758986161865	0.4964614456172867	0.480798058781512	0.45796681897563146	0.4426253551062556	0.41510716356213695
website	NaN	NaN	0.8370952383667944	0.8651536534067065	0.7980245091656238	0.7440088185980761	0.6262044646830601	0.5705703527838992	0.5035967348215074	velvet	0.33651368464182024	0.3291961951483699	0.2950736913694082	0.28815540656751243	0.2721851758202728	0.24870907785134244	0.23494572193604663	0.2277461746621113	0.21858961779254363
pasta	0.4696631615868608	0.4077593640286551	0.40055650909063173	0.37571942490971394	0.341496595156714	0.3135806437735217	0.2910700278103455	0.25717799238887107	0.2427906168156847	rider	0.014691884969071603	0.11893575838681608	0.08827448477897537	0.24650026551041532	0.1824480294558211	0.2495063527655596	0.23481552372908712	0.2601245211183218	0.2694994298329947
tablespoon	0.37150584748172105	0.4032718602417826	0.3793237796207281	0.35117700363805354	0.3397999537792876	0.33511844663193424	0.3226603457198375	0.300320797474893	0.2769919071187113	controversy	0.2209400506614129	0.30424579499165527	0.29441776892361166	0.2792241533408814	0.2948129075418329	0.33305283182566675	0.35357988020538056	0.408597062476918	0.38900466878179313
update	NaN	NaN	NaN	NaN	0.6358002331953201	0.6823470087750573	0.6035966501827014	0.5283865082671264	0.5001106702957818	flour	0.3494384046643412	0.3620254691842146	0.34701877392143204	0.35153613186482735	0.35718516975618736	0.3587957906911696	0.3530720223245722	0.33878397395244764	0.3266004658692763
workplace	NaN	NaN	0.5461186812727501	0.47245539854311835	0.5243635228872066	0.503746884686949	0.47202151651639307	0.4598350815883976	0.4275407885469343	archbishop	0.21277198940401065	0.19385547547145707	0.08873202095826377	0.06560090256350971	0.028966874722777335	0.03388816987352607	0.041855260782383795	0.09258384086359717	0.11938756467453808
healthcare	0.6685859799698809	0.6402144254007199	0.6139591503683874	0.5808537398963494	0.5800541431779488	0.5703529622611471	0.558903130374009	0.5342868952156533	0.5012395170391578	uncertainty	-0.2959873475253819	-0.28368726476167394	-0.03758270104766032	0.03565174370919646	0.06209941009476043	0.12546321063226576	0.15867599226957974	0.2403904639761565	0.25651803122840616
